"20125920","健康,食品,食品安全,卫生,科学","https://www.zhihu.com/question/20125920","即将过期食品在最后一天能够食用吗？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span data-reactid=""103""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","133","133","569","701810","28/11/2017 09:00:46",
"20126442","市场营销,心理学,商业,价值,社会","https://www.zhihu.com/question/20126442","奢侈品价值建立的根基是什么？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span class=""RichText"" itemprop=""text"" data-reactid=""103"">人们依据什么来认可奢侈品的价值？奢侈品满足了人的什么需求，实现了什么价值？</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","264","133","5784","798556","27/11/2017 12:28:37",
"20126581","上网,计算机网络","https://www.zhihu.com/question/20126581","大家每天上网会固定刷什么网站？","<div class=""QuestionHeader-detail"" data-reactid=""82""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""83""><div data-reactid=""84""><span class=""RichText"" itemprop=""text"" data-reactid=""85"">我的是知乎，acfun文章区，果壳，煎蛋，用n95刷···</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""86""><!-- react-text: 87 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""88""><title data-reactid=""89""></title><g data-reactid=""90""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","29","115","275","44871","27/11/2017 14:11:07",
"20130274","亚马逊 (Amazon.com),机器人,B2C 仓储,物流,Kiva Systems","https://www.zhihu.com/question/20130274","亚马逊收购的 Kiva Systems 仓库机器人系统是怎样工作的？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span data-reactid=""103""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","17","133","252","35974","27/11/2017 15:00:35",
"20130888","生活,职业发展,职场,人际交往,工作","https://www.zhihu.com/question/20130888","如何理解「职场需要熬」？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span class=""RichText"" itemprop=""text"" data-reactid=""103"">职场需要“熬”吗？昨天和一有十年工作经历的销售经理聊天，他说了一句话，说职场需要熬。大家对这句话怎么理解的？</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","57","133","4033","291373","27/11/2017 14:29:07",
"20131075","市场营销,市场推广,CRM,客户管理,市场销售","https://www.zhihu.com/question/20131075","怎样才能又快又准确的找到准客户，除了电话营销之外？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span data-reactid=""103""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","7","133","432","23109","28/11/2017 11:54:07",
"20135492","美丽说,信息过滤,社会化电子商务,蘑菇街,互联网社区运营","https://www.zhihu.com/question/20135492","蘑菇街通过怎样一个机制来识别和过滤托儿、spam 等不可信内容？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span class=""RichText"" itemprop=""text"" data-reactid=""103"">来自蘑菇街 CEO 陈琪的微博 <a href=""https://link.zhihu.com/?target=http%3A//weibo.com/1661307294/yb62mgIid"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">http://</span><span class=""visible"">weibo.com/1661307294/yb</span><span class=""invisible"">62mgIid</span><span class=""ellipsis""></span><i class=""icon-external""></i></a> 要不下次再专门说说这个？有人想听么？ //@专属社区: 呵呵，如何保证过滤的公正和公平，不要和我说你们通过独一无二的技术手段，听真话 //@SharkUI:嗯，其实这是我们的核心能力之一，这个过滤的过程都是系统自动完成的。 //@蘑菇街饼哥哥: 必须要澄清一下，78%的托儿数据是后台的，展现给用户的信息，这78%肯定被我们干掉了，@程苓峰 这条微博容易误导人啊 //@程苓峰：蘑菇街的…</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","10","133","726","35625","28/11/2017 11:50:45",
"20135650","心理学,价值观,调查类问题,幸福","https://www.zhihu.com/question/20135650","什么事情曾让你觉得自己比成为世界首富「比尔盖茨」那样的人更幸福和更富有的？","<div class=""QuestionHeader-detail"" data-reactid=""94""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""95""><div data-reactid=""96""><span class=""RichText"" itemprop=""text"" data-reactid=""97"">我指的是心理富裕，比比尔盖茨更幸福的感觉。</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""98""><!-- react-text: 99 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""100""><title data-reactid=""101""></title><g data-reactid=""102""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","9","127","37","4610","27/11/2017 14:51:56",
"20136746","学习,调查类问题,大学生,网站","https://www.zhihu.com/question/20136746","有哪些适合大学生浏览的网站？","<div class=""QuestionHeader-detail"" data-reactid=""94""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""95""><div data-reactid=""96""><span data-reactid=""97""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""98""><!-- react-text: 99 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""100""><title data-reactid=""101""></title><g data-reactid=""102""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","542","127","60198","2814221","27/11/2017 10:01:00",
"20137129","物流公司,仓储,物流","https://www.zhihu.com/question/20137129","国内外有哪些知名的仓储型物流企业？","<div class=""QuestionHeader-detail"" data-reactid=""88""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""89""><div data-reactid=""90""><span data-reactid=""91""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""92""><!-- react-text: 93 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""94""><title data-reactid=""95""></title><g data-reactid=""96""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","17","121","270","38906","27/11/2017 15:00:35",
"20141968","耳机,耳机选购","https://www.zhihu.com/question/20141968","如何选购适合自己的耳机？","<div class=""QuestionHeader-detail"" data-reactid=""82""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""83""><div data-reactid=""84""><span data-reactid=""85""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""86""><!-- react-text: 87 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""88""><title data-reactid=""89""></title><g data-reactid=""90""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","299","115","19532","4195296","27/11/2017 10:06:27",
"20147894","学习,英语,思维,英语学习","https://www.zhihu.com/question/20147894","怎样培养英语思维，尤其是在读英文文章的时候？","<div class=""QuestionHeader-detail"" data-reactid=""94""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""95""><div data-reactid=""96""><span class=""RichText"" itemprop=""text"" data-reactid=""97"">每次发现读英语文章总是将文章翻译成中文才能理解，如何培养出用英语思维去理解英语文章。</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""98""><!-- react-text: 99 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""100""><title data-reactid=""101""></title><g data-reactid=""102""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","59","127","10397","622314","27/11/2017 14:44:13",
"20150234","经济学,风险,行为经济学,社会心理学,心理分析","https://www.zhihu.com/question/20150234","人为什么厌恶风险？","<div class=""QuestionHeader-detail""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed""><div><span class=""RichText"" itemprop=""text"">1.在期望收益一定的情况下，收益的不确定性越大，风险越大。 2.大多数人表现为风险厌恶。 但是如果当事人充分的理性，应该去追逐利益的最大化：风险只是收益的不确定性，当投资时间足够长，最后的收益收敛于期望收益。 或许有以下两种解释： 1. 对于个人来说，投资时间不是无限长，投资金额也会受到限制。 2. 对于个人来说，风险的增加意味着对未来需要作出各种判断，作出针对于各种情况的准备：增加了当事人的成本。 但是， 1.…</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"">显示全部<svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true""><title></title><g><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","127","0","1464","120823","26/10/2017 09:35:27",
